captured_at_utc,exchange_time,exchange_time_ms,asset,coin,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-29T00:23:50.000780Z,2026-04-29T00:23:49.637000Z,1777422229637,GOLD,xyz:GOLD,4603.8,1.5177,3,4603.9,49.4138,11,4603.85,0.0999999999994543,0.21720950943113762,4.0024999999999995,18425.71711,79.5139,366085.11182999995,141.7478,652346.11842,248.61200000000008,1144819.8636
2026-04-29T00:23:51.000633Z,2026-04-29T00:23:50.724000Z,1777422230724,GOLD,xyz:GOLD,4603.8,1.5177,3,4603.9,49.4138,11,4603.85,0.0999999999994543,0.21720950943113762,4.0024999999999995,18425.71711,79.5139,366085.11182999995,141.7478,652346.11842,248.82910000000004,1145819.6091
2026-04-29T00:23:52.000541Z,2026-04-29T00:23:51.261000Z,1777422231261,GOLD,xyz:GOLD,4603.8,1.5177,3,4603.9,49.4138,11,4603.85,0.0999999999994543,0.21720950943113762,4.0024999999999995,18425.71711,79.5139,366085.11182999995,136.315,627346.00266,249.09650000000005,1147050.8791399999
2026-04-29T00:23:53.000737Z,2026-04-29T00:23:52.361000Z,1777422232361,GOLD,xyz:GOLD,4603.8,1.3005,2,4603.9,62.4467,12,4603.85,0.0999999999994543,0.21720950943113762,3.7853,17425.77175,92.5468,426087.28013999993,87.774,403957.52739999996,277.7345,1278942.58173
2026-04-29T00:23:54.001031Z,2026-04-29T00:23:53.405000Z,1777422233405,GOLD,xyz:GOLD,4603.8,0.2147,1,4603.9,64.3467,13,4603.85,0.0999999999994543,0.21720950943113762,3.4737,15989.45912,92.6009,426335.41735999996,98.9714,455463.25804999995,277.63750000000005,1278476.0975599997
2026-04-29T00:23:55.000203Z,2026-04-29T00:23:54.493000Z,1777422234493,GOLD,xyz:GOLD,4603.5,0.0067,1,4603.6,0.7214,5,4603.55,0.1000000000003638,0.2172236643467841,2.7054,12452.237430000001,79.26089999999999,364909.49695999996,88.3886,406715.17627000005,258.70090000000005,1191226.1435699998
2026-04-29T00:23:56.001375Z,2026-04-29T00:23:55.579000Z,1777422235579,GOLD,xyz:GOLD,4603.5,0.0067,1,4603.6,39.3031,11,4603.55,0.1000000000003638,0.2172236643467841,1.3315,6129.00979,77.9041,358651.42385,79.77499999999999,367099.9251799999,249.64180000000005,1149489.5884200002
2026-04-29T00:23:57.001058Z,2026-04-29T00:23:56.666000Z,1777422236666,GOLD,xyz:GOLD,4603.5,0.0067,1,4603.6,39.3031,11,4603.55,0.1000000000003638,0.2172236643467841,1.335,6145.12134,77.9041,358651.42385,94.94800000000001,436904.06471,283.5718,1305753.93867
2026-04-29T00:23:58.001175Z,2026-04-29T00:23:57.202000Z,1777422237202,GOLD,xyz:GOLD,4603.5,0.0067,1,4603.6,37.3298,9,4603.55,0.1000000000003638,0.2172236643467841,1.335,6145.12134,75.93079999999999,349567.13997,104.7695,482114.94673,284.85999999999996,1311687.5576900002
2026-04-29T00:23:59.001081Z,2026-04-29T00:23:58.296000Z,1777422238296,GOLD,xyz:GOLD,4603.5,0.0067,1,4603.6,37.3298,9,4603.55,0.1000000000003638,0.2172236643467841,1.335,6145.12134,75.93079999999999,349567.13997,98.9019,455116.35885,284.89129999999994,1311830.92669
