captured_at_utc,exchange_time,exchange_time_ms,asset,symbol,market_id,book_nonce,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-29T00:01:05.010186Z,2026-04-29T00:01:03.365735Z,1777420863365,BRENTOIL,BRENTOIL,159,10973162229,103.76,2968.3604,0,103.77,9.8553,0,103.765,0.009999999999990905,0.9637160892392334,12421.4149,1288479.771361,400.8459,41605.983035000005,42211.03710000001,4375209.064487,23712.550900000002,2463974.257926
2026-04-29T00:01:06.007328Z,2026-04-29T00:01:03.365735Z,1777420863365,BRENTOIL,BRENTOIL,159,10973162229,103.76,2968.3604,0,103.77,9.8553,0,103.765,0.009999999999990905,0.9637160892392334,12421.4149,1288479.771361,400.8459,41605.983035000005,42211.03710000001,4375209.064487,23712.550900000002,2463974.257926
2026-04-29T00:01:07.007088Z,2026-04-29T00:01:03.365735Z,1777420863365,BRENTOIL,BRENTOIL,159,10973162229,103.76,2968.3604,0,103.77,9.8553,0,103.765,0.009999999999990905,0.9637160892392334,12421.4149,1288479.771361,400.8459,41605.983035000005,42211.03710000001,4375209.064487,23712.550900000002,2463974.257926
2026-04-29T00:01:08.001939Z,2026-04-29T00:01:03.365735Z,1777420863365,BRENTOIL,BRENTOIL,159,10973162229,103.76,2968.3604,0,103.77,9.8553,0,103.765,0.009999999999990905,0.9637160892392334,12421.4149,1288479.771361,400.8459,41605.983035000005,42211.03710000001,4375209.064487,23712.550900000002,2463974.257926
2026-04-29T00:01:09.014730Z,2026-04-29T00:01:03.365735Z,1777420863365,BRENTOIL,BRENTOIL,159,10973162229,103.76,2968.3604,0,103.77,9.8553,0,103.765,0.009999999999990905,0.9637160892392334,12421.4149,1288479.771361,400.8459,41605.983035000005,42211.03710000001,4375209.064487,23712.550900000002,2463974.257926
2026-04-29T00:01:10.014749Z,2026-04-29T00:01:03.365735Z,1777420863365,BRENTOIL,BRENTOIL,159,10973162229,103.76,2968.3604,0,103.77,9.8553,0,103.765,0.009999999999990905,0.9637160892392334,12421.4149,1288479.771361,400.8459,41605.983035000005,42211.03710000001,4375209.064487,23712.550900000002,2463974.257926
2026-04-29T00:01:11.013203Z,2026-04-29T00:01:03.365735Z,1777420863365,BRENTOIL,BRENTOIL,159,10973162229,103.76,2968.3604,0,103.77,9.8553,0,103.765,0.009999999999990905,0.9637160892392334,12421.4149,1288479.771361,400.8459,41605.983035000005,42211.03710000001,4375209.064487,23712.550900000002,2463974.257926
2026-04-29T00:01:12.013693Z,2026-04-29T00:01:03.365735Z,1777420863365,BRENTOIL,BRENTOIL,159,10973162229,103.76,2968.3604,0,103.77,9.8553,0,103.765,0.009999999999990905,0.9637160892392334,12421.4149,1288479.771361,400.8459,41605.983035000005,42211.03710000001,4375209.064487,23712.550900000002,2463974.257926
2026-04-29T00:01:13.011675Z,2026-04-29T00:01:03.365735Z,1777420863365,BRENTOIL,BRENTOIL,159,10973162229,103.76,2968.3604,0,103.77,9.8553,0,103.765,0.009999999999990905,0.9637160892392334,12421.4149,1288479.771361,400.8459,41605.983035000005,42211.03710000001,4375209.064487,23712.550900000002,2463974.257926
2026-04-29T00:01:14.006457Z,2026-04-29T00:01:03.365735Z,1777420863365,BRENTOIL,BRENTOIL,159,10973162229,103.76,2968.3604,0,103.77,9.8553,0,103.765,0.009999999999990905,0.9637160892392334,12421.4149,1288479.771361,400.8459,41605.983035000005,42211.03710000001,4375209.064487,23712.550900000002,2463974.257926
2026-04-29T00:01:15.003093Z,2026-04-29T00:01:03.365735Z,1777420863365,BRENTOIL,BRENTOIL,159,10973162229,103.76,2968.3604,0,103.77,9.8553,0,103.765,0.009999999999990905,0.9637160892392334,12421.4149,1288479.771361,400.8459,41605.983035000005,42211.03710000001,4375209.064487,23712.550900000002,2463974.257926
2026-04-29T00:01:16.000197Z,2026-04-29T00:01:07.853648Z,1777420867853,BRENTOIL,BRENTOIL,159,10973166211,103.75,2885.2884,0,103.76,306.6816,0,103.755,0.010000000000005116,0.9638089730620323,12607.9114,1307608.0850099998,1695.0705,175918.544083,45093.08350000001,4673036.274646,17560.1253,1824005.0156999996
2026-04-29T00:01:17.042741Z,2026-04-29T00:01:16.631109Z,1777420876631,BRENTOIL,BRENTOIL,159,10973175800,103.74,2891.3609,0,103.76,77.714,0,103.75,0.020000000000010232,1.92771084337448,12766.1721,1324061.765829,1364.1359,141588.614631,51184.69830000001,5304215.628231,24406.900299999994,2535619.537443
2026-04-29T00:01:18.043781Z,2026-04-29T00:01:17.571602Z,1777420877571,BRENTOIL,BRENTOIL,159,10973176609,103.75,9.1794,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,12553.2867,1301874.214148,1517.326,157491.43841200002,42657.666500000014,4421053.5711199995,31144.432499999995,3235647.6320760003
2026-04-29T00:01:19.040325Z,2026-04-29T00:01:18.472970Z,1777420878472,BRENTOIL,BRENTOIL,159,10973177302,103.75,9.1794,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,12909.8315,1338843.1570300001,1557.7300999999998,161685.78803300002,47730.21580000001,4946308.5040110005,31184.836599999995,3239842.11663
2026-04-29T00:01:20.003483Z,2026-04-29T00:01:18.472970Z,1777420878472,BRENTOIL,BRENTOIL,159,10973177302,103.75,9.1794,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,12909.8315,1338843.1570300001,1557.7300999999998,161685.78803300002,47730.21580000001,4946308.5040110005,31184.836599999995,3239842.11663
2026-04-29T00:01:21.043419Z,2026-04-29T00:01:20.681428Z,1777420880681,BRENTOIL,BRENTOIL,159,10973179229,103.73,2970.8438,0,103.76,74.524,0,103.745,0.030000000000001137,2.8917056243675487,12799.095800000001,1327357.3204070001,1323.795,137394.68394299998,47619.487400000005,4934822.4593670005,27231.783499999998,2828846.60833
2026-04-29T00:01:22.047334Z,2026-04-29T00:01:21.338074Z,1777420881338,BRENTOIL,BRENTOIL,159,10973179919,103.75,8.9527,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,12314.519400000001,1277108.556353,1480.1751,153626.93832299998,47261.71710000001,4897760.76816,27328.2019,2838856.167001
2026-04-29T00:01:23.049006Z,2026-04-29T00:01:22.608741Z,1777420882608,BRENTOIL,BRENTOIL,159,10973180864,103.75,7.6423,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,11860.5406,1230028.504733,1536.2355,159444.482594,47853.2021,4958995.240553999,26551.0765,2758104.586727
2026-04-29T00:01:24.059870Z,2026-04-29T00:01:23.168381Z,1777420883168,BRENTOIL,BRENTOIL,159,10973181242,103.75,7.5223,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,11860.4206,1230016.054733,1536.2355,159444.482594,47853.08200000001,4958982.780195,26550.112599999997,2758004.408608
2026-04-29T00:01:25.045419Z,2026-04-29T00:01:24.369160Z,1777420884369,BRENTOIL,BRENTOIL,159,10973182070,103.75,2896.4107,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,12517.215300000002,1298185.0990660002,1343.6162,139455.009147,47523.42170000001,4924915.459744,27343.7381,2840490.619904
2026-04-29T00:01:26.045741Z,2026-04-29T00:01:25.490221Z,1777420885490,BRENTOIL,BRENTOIL,159,10973183046,103.75,2892.8107,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,12513.615300000001,1297811.5990660002,1343.6162,139455.009147,47519.82420000001,4924542.459821,27343.7381,2840490.619904
2026-04-29T00:01:27.042363Z,2026-04-29T00:01:26.627791Z,1777420886627,BRENTOIL,BRENTOIL,159,10973183923,103.75,2892.8107,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,12339.821800000002,1279787.4751810003,1480.1751,153626.93832299998,47346.03070000001,4906518.335936,27266.1831,2832431.910925
2026-04-29T00:01:28.041416Z,2026-04-29T00:01:27.175991Z,1777420887175,BRENTOIL,BRENTOIL,159,10973184337,103.75,2892.6907,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,12339.7018,1279775.0251810001,1480.1751,153626.93832299998,47345.91070000001,4906505.885936,27266.1831,2832431.910925
2026-04-29T00:01:29.041536Z,2026-04-29T00:01:28.341701Z,1777420888341,BRENTOIL,BRENTOIL,159,10973185286,103.75,2892.5707,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,12339.581800000002,1279762.5751810002,1480.1751,153626.93832299998,47345.790700000005,4906493.435935999,27266.1831,2832431.910925
2026-04-29T00:01:30.042966Z,2026-04-29T00:01:29.593193Z,1777420889593,BRENTOIL,BRENTOIL,159,10973186139,103.75,2888.7684,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,12330.335799999999,1278798.905262,1480.1751,153626.93832299998,45598.40830000001,4725436.239812,26667.640499999998,2770219.912142
2026-04-29T00:01:31.043323Z,2026-04-29T00:01:29.894147Z,1777420889894,BRENTOIL,BRENTOIL,159,10973186337,103.75,2888.7684,0,103.76,74.524,0,103.755,0.010000000000005116,0.9638089730620323,12438.335799999999,1290001.745262,1480.1751,153626.93832299998,45706.40830000001,4736639.079812,26667.640499999998,2770219.912142
2026-04-29T00:01:32.007961Z,2026-04-29T00:01:31.100278Z,1777420891100,BRENTOIL,BRENTOIL,159,10973187243,103.75,2888.7684,0,103.76,69.594,0,103.755,0.010000000000005116,0.9638089730620323,12698.694700000002,1317000.8134980001,1379.0903,143141.436895,45808.91520000001,4747274.879989999,30615.7636,3180706.411348
2026-04-29T00:01:33.042207Z,2026-04-29T00:01:32.254786Z,1777420892254,BRENTOIL,BRENTOIL,159,10973188121,103.76,1.5147,0,103.77,10.9543,0,103.765,0.009999999999990905,0.9637160892392334,3437.9085,356670.789178,1359.5605,141121.858485,39806.525700000006,4125946.9191050003,31098.7751,3230945.4452819997
2026-04-29T00:01:34.000162Z,2026-04-29T00:01:33.530745Z,1777420893530,BRENTOIL,BRENTOIL,159,10973189138,103.75,2886.6831,0,103.77,11.8222,0,103.75999999999999,0.01999999999999602,1.9275250578253684,3903.2776000000003,404932.97939200007,1360.4284,141211.920468,41944.509000000005,4347425.243085,31448.0473,3267229.18032
2026-04-29T00:01:35.016292Z,2026-04-29T00:01:34.262768Z,1777420894262,BRENTOIL,BRENTOIL,159,10973189657,103.75,2886.5631,0,103.77,11.8222,0,103.75999999999999,0.01999999999999602,1.9275250578253684,3903.1575999999995,404920.529392,1360.4284,141211.920468,41944.389,4347412.793085,31448.049699999996,3267229.3680179995
2026-04-29T00:01:36.034661Z,2026-04-29T00:01:35.552347Z,1777420895552,BRENTOIL,BRENTOIL,159,10973190576,103.75,2882.9631,0,103.76,79.489,0,103.755,0.010000000000005116,0.9638089730620323,12299.6218,1275622.3534300001,1541.2245,159974.680291,48115.649600000004,4986328.467983,31588.441899999998,3281797.3949609995
2026-04-29T00:01:37.014410Z,2026-04-29T00:01:35.801890Z,1777420895801,BRENTOIL,BRENTOIL,159,10973190770,103.75,2879.2431,0,103.76,79.489,0,103.755,0.010000000000005116,0.9638089730620323,12295.9018,1275236.40343,1541.2245,159974.680291,48111.93030000001,4985942.455591001,31588.442599999995,3281797.4676839993
2026-04-29T00:01:38.011379Z,2026-04-29T00:01:37.394394Z,1777420897394,BRENTOIL,BRENTOIL,159,10973192087,103.75,2879.1231,0,103.76,79.489,0,103.755,0.010000000000005116,0.9638089730620323,12295.7818,1275223.95343,1541.2245,159974.680291,48111.810300000005,4985930.005591001,31588.442599999995,3281797.4676839993
2026-04-29T00:01:39.011323Z,2026-04-29T00:01:38.153415Z,1777420898153,BRENTOIL,BRENTOIL,159,10973192784,103.75,2879.1231,0,103.76,79.489,0,103.755,0.010000000000005116,0.9638089730620323,12403.7641,1286424.311165,1485.1641,154156.731979,47524.53470000001,4925124.238880001,31532.3822,3275979.5193719994
2026-04-29T00:01:40.024865Z,2026-04-29T00:01:39.572956Z,1777420899572,BRENTOIL,BRENTOIL,159,10973193890,103.75,2877.9597,0,103.76,79.489,0,103.755,0.010000000000005116,0.9638089730620323,12859.2661,1333658.751391,1328.7839999999999,137922.913798,47881.22190000001,4962071.335582,31064.8981,3227437.5507909996
2026-04-29T00:01:41.046862Z,2026-04-29T00:01:40.543449Z,1777420900543,BRENTOIL,BRENTOIL,159,10973194597,103.75,2875.5231,0,103.76,79.489,0,103.755,0.010000000000005116,0.9638089730620323,12751.2828,1322455.856514,1485.1641,154156.731979,48468.49220000001,5022875.084035001,31535.980399999993,3276362.633507999
2026-04-29T00:01:42.010701Z,2026-04-29T00:01:40.543449Z,1777420900543,BRENTOIL,BRENTOIL,159,10973194597,103.75,2875.5231,0,103.76,79.489,0,103.755,0.010000000000005116,0.9638089730620323,12751.2828,1322455.856514,1485.1641,154156.731979,48468.49220000001,5022875.084035001,31535.980399999993,3276362.633507999
2026-04-29T00:01:43.006764Z,2026-04-29T00:01:42.347850Z,1777420902347,BRENTOIL,BRENTOIL,159,10973195737,103.75,2871.8031,0,103.76,79.489,0,103.755,0.010000000000005116,0.9638089730620323,12604.909,1307279.2794110002,1485.1641,154156.731979,48263.101800000004,5001619.347878,30493.805,3168059.7676079995
2026-04-29T00:01:44.063402Z,2026-04-29T00:01:42.576228Z,1777420902576,BRENTOIL,BRENTOIL,159,10973195873,103.75,2871.8031,0,103.76,79.489,0,103.755,0.010000000000005116,0.9638089730620323,12604.909,1307279.2794110002,1485.1641,154156.731979,48263.101800000004,5001619.347878,30493.805,3168059.7676079995
2026-04-29T00:01:45.000041Z,2026-04-29T00:01:44.598531Z,1777420904598,BRENTOIL,BRENTOIL,159,10973197640,103.75,2871.8031,0,103.76,79.489,0,103.755,0.010000000000005116,0.9638089730620323,12604.909,1307279.2794110002,1485.1641,154156.731979,48263.101800000004,5001619.347878,16049.363000000003,1667243.725296
2026-04-29T00:01:46.026163Z,2026-04-29T00:01:44.844063Z,1777420904844,BRENTOIL,BRENTOIL,159,10973197897,103.75,2868.2031,0,103.76,79.489,0,103.755,0.010000000000005116,0.9638089730620323,12601.309000000001,1306905.7794110002,1658.8906,172191.279944,48259.501800000005,5001245.847878,30667.531499999997,3186132.8340849993
2026-04-29T00:01:47.036371Z,2026-04-29T00:01:46.276885Z,1777420906276,BRENTOIL,BRENTOIL,159,10973199225,103.75,2864.6031,0,103.76,79.489,0,103.755,0.010000000000005116,0.9638089730620323,12597.708999999999,1306532.2794110002,1658.8906,172191.279944,48255.90180000001,5000872.347878,30667.531499999997,3186132.687637
2026-04-29T00:01:48.003473Z,2026-04-29T00:01:47.545994Z,1777420907545,BRENTOIL,BRENTOIL,159,10973199990,103.7,2.4338,0,103.72,79.489,0,103.71000000000001,0.01999999999999602,1.9284543438430257,1611.7218,167069.084795,1294.8803999999998,134345.495196,26837.288599999996,2778903.0744820004,11902.746799999999,1236334.8696370001
2026-04-29T00:01:49.011574Z,2026-04-29T00:01:48.107396Z,1777420908107,BRENTOIL,BRENTOIL,159,10973200285,103.7,2891.3222,0,103.72,74.489,0,103.71000000000001,0.01999999999999602,1.9284543438430257,13263.4302,1375002.656171,1289.8803999999998,133826.895196,44043.128600000004,4562022.533638,26342.1888,2736093.052781
2026-04-29T00:01:50.012092Z,2026-04-29T00:01:49.025773Z,1777420909025,BRENTOIL,BRENTOIL,159,10973200691,103.7,2891.3222,0,103.72,74.489,0,103.71000000000001,0.01999999999999602,1.9284543438430257,13263.4302,1375003.0602120003,1187.4429,123196.95106899999,47894.98240000001,4961036.4536150005,24036.7941,2496083.079725
2026-04-29T00:01:51.004479Z,2026-04-29T00:01:50.603071Z,1777420910603,BRENTOIL,BRENTOIL,159,10973201779,103.7,2891.2022,0,103.72,74.489,0,103.71000000000001,0.01999999999999602,1.9284543438430257,12884.6647,1335748.370137,1187.4429,123196.95106899999,43432.27710000001,4499212.856918001,26985.382199999996,2802251.114386
2026-04-29T00:01:52.007919Z,2026-04-29T00:01:51.146592Z,1777420911146,BRENTOIL,BRENTOIL,159,10973202293,103.7,2887.6022,0,103.72,74.489,0,103.71000000000001,0.01999999999999602,1.9284543438430257,12881.064699999999,1335375.0501370002,1187.4429,123196.95106899999,43428.6839,4498839.276407001,26985.382199999996,2802250.710345
2026-04-29T00:01:53.007084Z,2026-04-29T00:01:52.457089Z,1777420912457,BRENTOIL,BRENTOIL,159,10973203308,103.7,2886.0573,0,103.71,11.9601,0,103.705,0.009999999999990905,0.9642736608640765,12879.5198,1335214.844007,642.979,66702.7788,43427.136300000006,4498679.190338001,26893.822600000003,2792734.36023
2026-04-29T00:01:54.061321Z,2026-04-29T00:01:53.145445Z,1777420913145,BRENTOIL,BRENTOIL,159,10973203941,103.7,2882.4573,0,103.71,11.0744,0,103.705,0.009999999999990905,0.9642736608640765,12875.9198,1334841.524007,642.0933,66610.922853,43423.54320000001,4498305.620236,26892.936100000003,2792642.4212140003
2026-04-29T00:01:55.014241Z,2026-04-29T00:01:54.608200Z,1777420914608,BRENTOIL,BRENTOIL,159,10973204865,103.7,2878.8573,0,103.71,11.0744,0,103.705,0.009999999999990905,0.9642736608640765,12735.760900000001,1320310.181296,738.2481,76585.060257,43323.77850000001,4487963.066748001,26989.0917,2802616.641687
2026-04-29T00:01:56.011567Z,2026-04-29T00:01:55.526117Z,1777420915526,BRENTOIL,BRENTOIL,159,10973205628,103.7,2872.9622,0,103.71,107.2292,0,103.705,0.009999999999990905,0.9642736608640765,12406.068500000001,1286134.07721,933.0552,96791.82326399998,47390.8615,4908781.241477,26622.1645,2764489.0183180002
2026-04-29T00:01:57.012493Z,2026-04-29T00:01:56.630249Z,1777420916630,BRENTOIL,BRENTOIL,159,10973206440,103.67,2887.5835,0,103.69,96.1548,0,103.68,0.01999999999999602,1.9290123456786283,12845.9044,1331346.4561599998,630.1858,65358.22944499999,36088.94240000001,3737796.5144099994,20447.930099999998,2122586.899608
2026-04-29T00:01:58.006442Z,2026-04-29T00:01:57.428244Z,1777420917428,BRENTOIL,BRENTOIL,159,10973207021,103.67,2887.5835,0,103.68,86.2117,0,103.67500000000001,0.010000000000005116,0.9645526886911131,13315.204,1379960.1063939997,877.7191,91025.30438,45633.41650000001,4725531.294999999,24309.8122,2523701.2712
2026-04-29T00:01:59.009084Z,2026-04-29T00:01:58.580013Z,1777420918580,BRENTOIL,BRENTOIL,159,10973207733,103.69,2888.8884,0,103.73,10.0007,0,103.71000000000001,0.04000000000000625,3.8569086876874215,3988.3468000000003,413515.22498799994,1203.5532,124878.864679,36414.02250000001,3771581.3070499995,9739.922999999999,1011696.2622489999
2026-04-29T00:02:00.002871Z,2026-04-29T00:01:59.288094Z,1777420919288,BRENTOIL,BRENTOIL,159,10973208218,103.7,6.7983,0,103.73,91.8173,0,103.715,0.030000000000001137,2.8925420623826,3848.5815999999995,399038.883166,1867.9791,193830.892956,25226.8318,2612825.999417,36111.282900000006,3750914.272345
2026-04-29T00:02:01.001791Z,2026-04-29T00:02:00.617288Z,1777420920617,BRENTOIL,BRENTOIL,159,10973209363,103.71,2888.8884,0,103.72,10.8311,0,103.715,0.010000000000005116,0.9641806874613233,3616.4363999999996,375035.65771099995,1103.0185000000001,114444.180686,37638.426900000006,3899526.2713879994,24782.846300000005,2573601.10992
2026-04-29T00:02:02.009037Z,2026-04-29T00:02:01.288985Z,1777420921288,BRENTOIL,BRENTOIL,159,10973210092,103.71,2888.8884,0,103.72,5.8011,0,103.715,0.010000000000005116,0.9641806874613233,12508.8031,1296813.381228,1240.9488999999999,128757.44672800001,42553.7238,4408236.295225,32765.6337,3403184.662846
2026-04-29T00:02:03.013876Z,2026-04-29T00:02:02.549476Z,1777420922549,BRENTOIL,BRENTOIL,159,10973211381,103.71,2888.8884,0,103.73,81.8166,0,103.72,0.020000000000010232,1.9282684149643494,12508.8031,1296812.9771869997,1822.0032,189059.610048,43293.0379,4484792.226127,36744.1593,3816674.046685
2026-04-29T00:02:04.049667Z,2026-04-29T00:02:03.625885Z,1777420923625,BRENTOIL,BRENTOIL,159,10973212675,103.69,2899.4045,0,103.71,89.784,0,103.69999999999999,0.01999999999999602,1.9286403085820658,3585.887,371800.3196,841.2339999999999,87262.572724,39427.62670000001,4083803.676309,20358.6549,2114063.9018409997
2026-04-29T00:02:05.014435Z,2026-04-29T00:02:04.502283Z,1777420924502,BRENTOIL,BRENTOIL,159,10973213538,103.7,9.1672,0,103.71,89.784,0,103.705,0.009999999999990905,0.9642736608640765,3446.6547,357372.291225,841.2339999999999,87262.572724,43807.5104,4537521.6040779995,28062.3659,2913979.166798
2026-04-29T00:02:06.014329Z,2026-04-29T00:02:05.297498Z,1777420925297,BRENTOIL,BRENTOIL,159,10973214326,103.7,9.1672,0,103.71,89.784,0,103.705,0.009999999999990905,0.9642736608640765,3446.6547,357372.291225,841.2339999999999,87262.572724,43807.5103,4537522.017050999,27964.964500000002,2903869.7694180002
2026-04-29T00:02:07.013287Z,2026-04-29T00:02:05.297498Z,1777420925297,BRENTOIL,BRENTOIL,159,10973214326,103.7,9.1672,0,103.71,89.784,0,103.705,0.009999999999990905,0.9642736608640765,3446.6547,357372.291225,841.2339999999999,87262.572724,43807.5103,4537522.017050999,27964.964500000002,2903869.7694180002
2026-04-29T00:02:08.000019Z,2026-04-29T00:02:07.391128Z,1777420927391,BRENTOIL,BRENTOIL,159,10973216057,103.7,10.7552,0,103.71,79.514,0,103.705,0.009999999999990905,0.9642736608640765,3582.5065,371454.68347999995,1194.7687,123951.241203,43902.9524,4547416.909085,24779.258400000002,2573139.885778
2026-04-29T00:02:09.002352Z,2026-04-29T00:02:08.360506Z,1777420928360,BRENTOIL,BRENTOIL,159,10973216854,103.7,10.7552,0,103.71,79.514,0,103.705,0.009999999999990905,0.9642736608640765,3542.1023999999998,367266.3944739999,694.4051,72032.392859,43902.9555,4547415.861249999,24798.316100000004,2575098.664636
2026-04-29T00:02:10.013359Z,2026-04-29T00:02:09.444413Z,1777420929444,BRENTOIL,BRENTOIL,159,10973217699,103.7,7.1552,0,103.71,79.514,0,103.705,0.009999999999990905,0.9642736608640765,3540.7975,367131.053393,694.4051,72032.392859,43901.6506,4547280.520168999,24798.316100000004,2575098.664636
2026-04-29T00:02:11.010401Z,2026-04-29T00:02:10.580291Z,1777420930580,BRENTOIL,BRENTOIL,159,10973218607,103.7,5.8503,0,103.71,79.514,0,103.705,0.009999999999990905,0.9642736608640765,12564.7495,1302555.5352689999,1346.3422,139689.25358999998,43202.4075,4475573.663134,33387.3455,3467719.311455
2026-04-29T00:02:12.010033Z,2026-04-29T00:02:11.494714Z,1777420931494,BRENTOIL,BRENTOIL,159,10973219498,103.72,4.3397,0,103.73,79.516,0,103.725,0.010000000000005116,0.9640877319841038,3084.0321999999996,319840.4346379999,1386.7483,143883.78478699998,42841.506100000006,4438295.375134,33387.338200000006,3467720.238369
2026-04-29T00:02:13.008978Z,2026-04-29T00:02:12.305181Z,1777420932305,BRENTOIL,BRENTOIL,159,10973220252,103.72,4.3397,0,103.73,79.516,0,103.725,0.010000000000005116,0.9640877319841038,3479.714,360860.789795,1235.1817999999998,128155.729082,43096.271100000005,4464666.551812,33387.337400000004,3467723.1866150005
2026-04-29T00:02:14.053352Z,2026-04-29T00:02:13.610042Z,1777420933610,BRENTOIL,BRENTOIL,159,10973221273,103.73,8.8033,0,103.74,6.8442,0,103.735,0.009999999999990905,0.9639947944272333,3486.7288999999996,361601.28629399993,1264.425,131203.398614,37232.9898,3857788.217663,33972.27420000001,3528859.781479
2026-04-29T00:02:15.012420Z,2026-04-29T00:02:14.225216Z,1777420934225,BRENTOIL,BRENTOIL,159,10973221670,103.73,8.6833,0,103.74,6.8442,0,103.735,0.009999999999990905,0.9639947944272333,3446.2047999999995,357399.33756499994,1463.1361000000002,151822.687913,37232.87700000001,3857775.1473009996,34170.98530000001,3549479.070778
2026-04-29T00:02:16.005326Z,2026-04-29T00:02:15.495705Z,1777420935495,BRENTOIL,BRENTOIL,159,10973222568,103.74,9.3497,0,103.75,79.516,0,103.745,0.010000000000005116,0.9639018747896395,12486.056700000001,1294805.907451,1505.2628,156234.514063,37258.31720000001,3861152.0921589998,38271.9528,3975800.128626
2026-04-29T00:02:17.002105Z,2026-04-29T00:02:16.508729Z,1777420936508,BRENTOIL,BRENTOIL,159,10973223329,103.72,2897.3652,0,103.73,74.404,0,103.725,0.010000000000005116,0.9640877319841038,12594.267100000001,1305979.091083,769.7550999999999,79865.848193,42862.5028,4440953.700216999,33504.9559,3480069.115871
2026-04-29T00:02:18.012714Z,2026-04-29T00:02:17.512937Z,1777420937512,BRENTOIL,BRENTOIL,159,10973224163,103.74,8.2643,0,103.75,81.7781,0,103.745,0.010000000000005116,0.9639018747896395,3190.4435000000003,330877.22925299994,774.8590999999999,80410.737863,33547.6342,3476049.907843,38359.4164,3984818.748588
2026-04-29T00:02:19.008889Z,2026-04-29T00:02:18.381177Z,1777420938381,BRENTOIL,BRENTOIL,159,10973224705,103.72,9.2072,0,103.73,79.512,0,103.725,0.010000000000005116,0.9640877319841038,12846.9104,1331850.1908240002,842.4280000000001,87402.96470000001,34368.812,3560962.449745,25470.3453,2645315.0222420003
2026-04-29T00:02:20.005986Z,2026-04-29T00:02:19.556595Z,1777420939556,BRENTOIL,BRENTOIL,159,10973226096,103.7,11.6947,0,103.71,79.511,0,103.705,0.009999999999990905,0.9642736608640765,13003.911900000001,1348024.980493,1103.7678,114510.18586299999,44001.31090000001,4557627.354377,20748.731900000002,2154258.4153730003
2026-04-29T00:02:21.002613Z,2026-04-29T00:02:20.496135Z,1777420940496,BRENTOIL,BRENTOIL,159,10973227208,103.7,11.6947,0,103.71,79.511,0,103.705,0.009999999999990905,0.9642736608640765,8407.7555,871638.3985829998,1387.4965000000002,143951.96512,38814.5295,4021171.1993340002,33510.5955,3480237.8342349995
2026-04-29T00:02:22.000973Z,2026-04-29T00:02:21.449277Z,1777420941449,BRENTOIL,BRENTOIL,159,10973228108,103.7,11.6947,0,103.71,79.511,0,103.705,0.009999999999990905,0.9642736608640765,8407.7722,871638.794973,1387.4965000000002,143952.369161,38814.5462,4021171.5957240006,33510.5955,3480238.238276
2026-04-29T00:02:23.012239Z,2026-04-29T00:02:22.361162Z,1777420942361,BRENTOIL,BRENTOIL,159,10973228971,103.71,2.2205,0,103.72,11.8309,0,103.715,0.010000000000005116,0.9641806874613233,8326.960299999999,863262.5022189999,1200.3075999999999,124528.752992,36299.545600000005,3760671.445885,28662.6679,2976441.3275280003
2026-04-29T00:02:24.013638Z,2026-04-29T00:02:22.871135Z,1777420942871,BRENTOIL,BRENTOIL,159,10973229441,103.71,10.8359,0,103.72,11.8309,0,103.715,0.010000000000005116,0.9641806874613233,8335.5757,864156.005353,1200.3075999999999,124528.752992,36308.16100000001,3761564.949019,28662.6679,2976441.3275280003
