timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-15 11:49:00+00:00,EUR,1.17755,EURUSD,1.17768,1.17768,1.17767,1.17767,1539.7,1.17767,EURUSD,xyz,EUR,EURUSD,-1.0189611690869516,1.0189611690869516,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.0189611690869516,1.0189611690869516,False
2026-04-15 11:50:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-1.2309690577039234,1.2309690577039234,True
2026-04-15 11:51:00+00:00,EUR,1.17795,EURUSD,1.17812,1.17812,1.17812,1.17812,1336.9,1.17812,EURUSD,xyz,EUR,EURUSD,-1.4429769463208952,1.4429769463208952,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.4429769463208952,1.4429769463208952,False
2026-04-15 11:52:00+00:00,EUR,1.17795,EURUSD,1.17812,1.17812,1.17812,1.17812,0.0,1.17812,EURUSD,xyz,EUR,EURUSD,-1.4429769463208952,1.4429769463208952,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.4429769463208952,1.4429769463208952,False
2026-04-15 11:53:00+00:00,EUR,1.17815,EURUSD,1.17831,1.17831,1.17831,1.17831,10527.3,1.17831,EURUSD,xyz,EUR,EURUSD,-1.3578769593736162,1.3578769593736162,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.3578769593736162,1.3578769593736162,False
2026-04-15 11:54:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-0.9335404095689448,0.9335404095689448,True
2026-04-15 11:55:00+00:00,EUR,1.17825,EURUSD,1.17831,1.17831,1.17831,1.17831,0.0,1.17831,EURUSD,xyz,EUR,EURUSD,-0.5092038597642734,0.5092038597642734,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.5092038597642734,0.5092038597642734,False
2026-04-15 11:56:00+00:00,EUR,1.17815,EURUSD,1.17831,1.17831,1.17831,1.17831,0.0,1.17831,EURUSD,xyz,EUR,EURUSD,-1.3578769593736162,1.3578769593736162,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.3578769593736162,1.3578769593736162,False
2026-04-15 11:57:00+00:00,EUR,1.178,EURUSD,1.17836,1.17836,1.17836,1.17836,1298.0,1.17836,EURUSD,xyz,EUR,EURUSD,-3.0550935198081497,3.0550935198081497,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-3.0550935198081497,3.0550935198081497,False
2026-04-15 11:58:00+00:00,EUR,1.1782,EURUSD,1.17836,1.17836,1.17836,1.17836,0.0,1.17836,EURUSD,xyz,EUR,EURUSD,-1.357819342138189,1.357819342138189,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.357819342138189,1.357819342138189,False
2026-04-15 11:59:00+00:00,EUR,1.17815,EURUSD,1.17836,1.17836,1.17836,1.17836,0.0,1.17836,EURUSD,xyz,EUR,EURUSD,-1.782137886554569,1.782137886554569,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.782137886554569,1.782137886554569,False
2026-04-15 12:00:00+00:00,EUR,1.17835,EURUSD,1.17836,1.17836,1.17836,1.17836,0.0,1.17836,EURUSD,xyz,EUR,EURUSD,-0.08486370888460826,0.08486370888460826,Lighter,Hyperliquid,long_hyperliquid_short_lighter,True,False,True,-0.08486370888460826,0.08486370888460826,False
2026-04-15 12:01:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,0.33948724660448626,0.33948724660448626,True
2026-04-15 12:02:00+00:00,EUR,1.17835,EURUSD,1.1783,1.1783,1.17826,1.17826,900.0,1.17826,EURUSD,xyz,EUR,EURUSD,0.7638382020935808,0.7638382020935808,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.7638382020935808,0.7638382020935808,False
2026-04-15 12:03:00+00:00,EUR,1.17845,EURUSD,1.17826,1.17831,1.17826,1.17829,1912.7,1.17829,EURUSD,xyz,EUR,EURUSD,1.357900007636914,1.357900007636914,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.357900007636914,1.357900007636914,False
