timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-15 12:25:00+00:00,COPPER,6.1453,XCU,6.1483,6.1516,6.1483,6.1483,192.2,6.1483,COPPER,xyz,COPPER,XCU,-4.879397557048248,4.879397557048248,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-4.879397557048248,4.879397557048248,False
2026-04-15 12:26:00+00:00,COPPER,6.1485,XCU,6.1483,6.1483,6.1483,6.1483,0.0,6.1483,COPPER,xyz,COPPER,XCU,0.3252931704711415,0.3252931704711415,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.3252931704711415,0.3252931704711415,False
2026-04-15 12:27:00+00:00,COPPER,6.1472,XCU,6.1483,6.1483,6.1483,6.1483,0.0,6.1483,COPPER,xyz,COPPER,XCU,-1.7891124375846168,1.7891124375846168,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.7891124375846168,1.7891124375846168,False
2026-04-15 12:28:00+00:00,COPPER,6.1472,XCU,6.1483,6.1483,6.1483,6.1483,0.0,6.1483,COPPER,xyz,COPPER,XCU,-1.7891124375846168,1.7891124375846168,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.7891124375846168,1.7891124375846168,False
2026-04-15 12:29:00+00:00,COPPER,6.1495,XCU,6.1483,6.1483,6.1483,6.1483,0.0,6.1483,COPPER,xyz,COPPER,XCU,1.9517590228201875,1.9517590228201875,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.9517590228201875,1.9517590228201875,False
2026-04-15 12:30:00+00:00,COPPER,6.1499,XCU,6.1483,6.1483,6.1483,6.1483,0.0,6.1483,COPPER,xyz,COPPER,XCU,2.6023453637580296,2.6023453637580296,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,2.6023453637580296,2.6023453637580296,False
2026-04-15 12:31:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-1.4617521178089676,1.4617521178089676,True
2026-04-15 12:32:00+00:00,COPPER,6.1495,XCU,6.1522,6.1534,6.1522,6.1529,1600.0,6.1529,COPPER,xyz,COPPER,XCU,-5.525849599375965,5.525849599375965,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-5.525849599375965,5.525849599375965,False
2026-04-15 12:33:00+00:00,COPPER,6.1504,XCU,6.1529,6.1529,6.1529,6.1529,0.0,6.1529,COPPER,xyz,COPPER,XCU,-4.063124705422361,4.063124705422361,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-4.063124705422361,4.063124705422361,False
2026-04-15 12:34:00+00:00,COPPER,6.1522,XCU,6.1529,6.1529,6.1529,6.1529,0.0,6.1529,COPPER,xyz,COPPER,XCU,-1.137674917518483,1.137674917518483,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.137674917518483,1.137674917518483,False
