timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-14 05:41:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,-21.476206623713967,21.476206623713967,True
2026-04-14 05:42:00+00:00,COIN,176.56,COIN,176.94,176.94,176.94,176.94,0.0,176.94,COIN,xyz,COIN,COIN,-21.476206623713967,21.476206623713967,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-21.476206623713967,21.476206623713967,False
2026-04-14 05:43:00+00:00,COIN,176.56,COIN,176.94,176.94,176.94,176.94,0.0,176.94,COIN,xyz,COIN,COIN,-21.476206623713967,21.476206623713967,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-21.476206623713967,21.476206623713967,False
2026-04-14 05:44:00+00:00,COIN,176.56,COIN,176.94,176.94,176.94,176.94,0.0,176.94,COIN,xyz,COIN,COIN,-21.476206623713967,21.476206623713967,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-21.476206623713967,21.476206623713967,False
2026-04-14 05:45:00+00:00,COIN,176.56,COIN,176.648,176.648,176.648,176.648,0.112,176.648,COIN,xyz,COIN,COIN,-4.981658439382475,4.981658439382475,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-4.981658439382475,4.981658439382475,False
2026-04-14 05:46:00+00:00,COIN,176.535,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-6.39690231420631,6.39690231420631,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-6.39690231420631,6.39690231420631,False
2026-04-14 05:47:00+00:00,COIN,176.54,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-6.113853539242431,6.113853539242431,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-6.113853539242431,6.113853539242431,False
2026-04-14 05:48:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,-6.113853539242431,6.113853539242431,True
2026-04-14 05:49:00+00:00,COIN,176.54,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-6.113853539242431,6.113853539242431,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-6.113853539242431,6.113853539242431,False
2026-04-14 05:50:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,-10.925682713645024,10.925682713645024,True
2026-04-14 05:51:00+00:00,COIN,176.37,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-15.737511888047617,15.737511888047617,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-15.737511888047617,15.737511888047617,False
2026-04-14 05:52:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,-16.72818260042508,16.72818260042508,True
2026-04-14 05:53:00+00:00,COIN,176.335,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-17.71885331280254,17.71885331280254,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-17.71885331280254,17.71885331280254,False
2026-04-14 05:54:00+00:00,COIN,176.28,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-20.832389837416308,20.832389837416308,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-20.832389837416308,20.832389837416308,False
2026-04-14 05:55:00+00:00,COIN,176.12,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-29.889950636292628,29.889950636292628,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-29.889950636292628,29.889950636292628,False
2026-04-14 05:56:00+00:00,COIN,176.12,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-29.889950636292628,29.889950636292628,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-29.889950636292628,29.889950636292628,False
2026-04-14 05:57:00+00:00,COIN,176.08,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-32.15434083601143,32.15434083601143,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-32.15434083601143,32.15434083601143,False
2026-04-14 05:58:00+00:00,COIN,176.135,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-29.040804311398773,29.040804311398773,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-29.040804311398773,29.040804311398773,False
2026-04-14 05:59:00+00:00,COIN,176.11,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-30.456048186222606,30.456048186222606,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-30.456048186222606,30.456048186222606,False
2026-04-14 06:00:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,-26.068792174267497,26.068792174267497,True
2026-04-14 06:01:00+00:00,COIN,176.265,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-21.681536162312387,21.681536162312387,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-21.681536162312387,21.681536162312387,False
2026-04-14 06:02:00+00:00,COIN,176.27,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-21.398487387346286,21.398487387346286,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-21.398487387346286,21.398487387346286,False
2026-04-14 06:03:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,-21.398487387346286,21.398487387346286,True
2026-04-14 06:04:00+00:00,COIN,176.27,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-21.398487387346286,21.398487387346286,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-21.398487387346286,21.398487387346286,False
2026-04-14 06:05:00+00:00,COIN,176.26,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-21.964584937276264,21.964584937276264,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-21.964584937276264,21.964584937276264,False
2026-04-14 06:06:00+00:00,COIN,176.22,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-24.228975136995068,24.228975136995068,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-24.228975136995068,24.228975136995068,False
2026-04-14 06:07:00+00:00,COIN,176.265,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-21.681536162312387,21.681536162312387,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-21.681536162312387,21.681536162312387,False
2026-04-14 06:08:00+00:00,COIN,176.295,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-19.983243512522453,19.983243512522453,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-19.983243512522453,19.983243512522453,False
2026-04-14 06:09:00+00:00,COIN,176.29,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-20.266292287487442,20.266292287487442,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-20.266292287487442,20.266292287487442,False
2026-04-14 06:10:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,-19.983243512521895,19.983243512521895,True
2026-04-14 06:11:00+00:00,COIN,176.3,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-19.70019473755635,19.70019473755635,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-19.70019473755635,19.70019473755635,False
2026-04-14 06:12:00+00:00,COIN,176.26,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-21.964584937276264,21.964584937276264,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-21.964584937276264,21.964584937276264,False
2026-04-14 06:13:00+00:00,COIN,176.11,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-30.456048186222606,30.456048186222606,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-30.456048186222606,30.456048186222606,False
2026-04-14 06:14:00+00:00,COIN,176.16,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-27.625560436574936,27.625560436574936,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-27.625560436574936,27.625560436574936,False
2026-04-14 06:15:00+00:00,COIN,176.18,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-26.49336533671387,26.49336533671387,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-26.49336533671387,26.49336533671387,False
2026-04-14 06:16:00+00:00,COIN,176.155,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-27.908609211538817,27.908609211538817,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-27.908609211538817,27.908609211538817,False
2026-04-14 06:17:00+00:00,COIN,176.145,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-28.474706761468795,28.474706761468795,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-28.474706761468795,28.474706761468795,False
2026-04-14 06:18:00+00:00,COIN,176.18,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-26.49336533671387,26.49336533671387,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-26.49336533671387,26.49336533671387,False
2026-04-14 06:19:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,-24.512023911960057,24.512023911960057,True
2026-04-14 06:20:00+00:00,COIN,176.25,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-22.530682487206242,22.530682487206242,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-22.530682487206242,22.530682487206242,False
2026-04-14 06:21:00+00:00,COIN,176.26,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-21.964584937276264,21.964584937276264,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-21.964584937276264,21.964584937276264,False
2026-04-14 06:22:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,-22.81373126217123,22.81373126217123,True
2026-04-14 06:23:00+00:00,COIN,176.23,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-23.6628775870662,23.6628775870662,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-23.6628775870662,23.6628775870662,False
2026-04-14 06:24:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,-23.379828812100655,23.379828812100655,True
2026-04-14 06:25:00+00:00,COIN,176.24,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-23.09678003713511,23.09678003713511,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-23.09678003713511,23.09678003713511,False
2026-04-14 06:26:00+00:00,COIN,176.24,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-23.09678003713511,23.09678003713511,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-23.09678003713511,23.09678003713511,False
2026-04-14 06:27:00+00:00,COIN,176.26,COIN,176.648,176.648,176.648,176.648,0.0,176.648,COIN,xyz,COIN,COIN,-21.964584937276264,21.964584937276264,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-21.964584937276264,21.964584937276264,False
